tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
78509629,zanata/zanata-server,true,2015-08-31T12:00:56,955,java,merge_button,integration/master,1,e05e63a6996b5309d1dceaa56add0658579c92ef,merge_found,,,2015-08-31T14:00:47,13,e05e63a6996b5309d1dceaa56add0658579c92ef#4adc66b32ac74d9577ca0217a10e3ad5d283a212,2,e05e63a6996b5309d1dceaa56add0658579c92ef,024a24a052774e2376b21df60a4c7291c2d5e373,2ca99bd0626654f6d7de736888887d23d2d7ce73,0,0,0,93,2,0,0,3,0,0,2,0,1,116,88811,585.603134746822,19.2205920437784,41.4475684318384,true,8.0,2015-09-03T02:43:26,2015-09-03T02:43:35,passed,2128,"[78509630, 78509631, 78509632]",171,78509630,java,ok,0,java-ant,,false,,,,,,,,594.0,true
79088669,zanata/zanata-server,false,,,java,,server-3.7.2-rc-1,1,88544e626afe52efe543862fcb65d250def61c22,build_found,17be3bf26f0e6db7811492c0964135230a402908,79081329,2015-09-07T08:45:34,13,88544e626afe52efe543862fcb65d250def61c22,1,88544e626afe52efe543862fcb65d250def61c22,,88544e626afe52efe543862fcb65d250def61c22,,0,,0,0,0,0,7,0,0,0,0,7,1360,85288,604.152987524622,19.8269393115092,42.8313479035738,true,,2015-09-07T08:45:39,2015-09-07T08:45:51,errored,2239,"[79088670, 79088671, 79088672]",209,79088671,java,unknown,1,java-ant,,false,,,,,,,,,false
14682625,zanata/zanata-server,false,,,java,,release,2,b90f0ef9f5d618f36169f822df44fe4e28f46275#f91a1c8d646e7c29bda02cd8fd4e6560001ee2a1,merge_found,,,2013-11-29T02:33:31,12,f91a1c8d646e7c29bda02cd8fd4e6560001ee2a1,1,f91a1c8d646e7c29bda02cd8fd4e6560001ee2a1,,f91a1c8d646e7c29bda02cd8fd4e6560001ee2a1,,0,,0,0,0,0,1,0,0,0,0,1,23,66169,583.687225135638,20.2360622043555,40.8046063866765,true,,2013-11-29T03:31:18,2013-11-29T03:31:46,errored,1638,[14682626],97,14682626,java,unknown,,java-maven,,false,,,,,,,0.0,,false
25557287,zanata/zanata-server,false,,,java,,rhbz1098394,1,ef2b2c0a7f70f2a7cb1ca9ec8bdc07abb31669c1,merge_found,,,2014-05-19T22:29:36,12,ef2b2c0a7f70f2a7cb1ca9ec8bdc07abb31669c1#63aba73adba699816d36a978c9c43b374ff367af,2,ef2b2c0a7f70f2a7cb1ca9ec8bdc07abb31669c1,,ef2b2c0a7f70f2a7cb1ca9ec8bdc07abb31669c1,,0,,2,10,0,0,5,0,0,3,1,1,852,70147,636.962379004091,21.2981310676152,44.0218398505994,false,,2014-05-19T22:30:40,2014-05-19T22:31:28,errored,693,"[25557288, 25557289, 25557290, 25557291]",115,25557290,java,unknown,,java-ant,,false,,,,,,,,,false
25562528,zanata/zanata-server,false,,,java,,integration/master,3,f321ec3893e935e82a59824165331f59448b20b1#63aba73adba699816d36a978c9c43b374ff367af#0408b6483ca24cb11d0307b4add1abdc6f1f8ee9,merge_found,,,2014-05-19T05:11:35,12,0408b6483ca24cb11d0307b4add1abdc6f1f8ee9,1,0408b6483ca24cb11d0307b4add1abdc6f1f8ee9,,0408b6483ca24cb11d0307b4add1abdc6f1f8ee9,,0,,0,0,0,0,1,0,0,0,0,1,737,70123,636.324743664704,21.2911598191749,43.8943000156867,false,,2014-05-20T00:14:18,2014-05-20T00:14:58,errored,1446,"[25562529, 25562530, 25562531, 25562532]",118,25562529,java,unknown,,java-ant,,false,,,,,,,,,false
79229069,zanata/zanata-server,false,,,java,,master,2,8a82d95622d23a313bf7c7143729bbc57c727dcd#dea2d1ef15c767050ed8bf9dac7d928b1648bc44,merge_found,,,2015-09-08T04:07:16,13,dea2d1ef15c767050ed8bf9dac7d928b1648bc44,1,dea2d1ef15c767050ed8bf9dac7d928b1648bc44,,dea2d1ef15c767050ed8bf9dac7d928b1648bc44,,0,,0,3,0,0,1,0,0,1,0,0,32,88985,584.851379445974,19.1830083721976,41.3665224476035,true,,2015-09-08T05:33:59,2015-09-08T06:30:37,errored,609,"[79229070, 79229071, 79229072]",243,79229071,java,unknown,2,java-ant,,false,,,,,,,,,false
8297629,zanata/zanata-server,false,,,java,,integration/master,1,1adc7de8ecdd2889ba237513ab5c206a9c712793,build_found,6181bd136d2cae5fbf584b8744c03f8273e114b7,8295727,2013-06-21T01:58:26,10,1adc7de8ecdd2889ba237513ab5c206a9c712793,1,1adc7de8ecdd2889ba237513ab5c206a9c712793,,1adc7de8ecdd2889ba237513ab5c206a9c712793,,0,,0,33,0,0,3,0,0,3,0,0,31,63855,454.185263487589,17.9782319317203,35.0324954976118,true,,2013-06-21T01:58:53,2013-06-21T01:59:31,failed,21,[8297630],3,8297630,ruby,broken,,ruby,,false,,,,,,,,,false
8299456,zanata/zanata-server,false,,,java,,integration/master,3,b5429740c54d7094ef5a8f18e449bc89638e1560#808821281ee36350667f7a6171f2314b2eba8244#9cfa7e4bab401c0727c01257f925b1e7857592ff,build_found,1adc7de8ecdd2889ba237513ab5c206a9c712793,8297952,2013-06-21T03:54:39,10,9cfa7e4bab401c0727c01257f925b1e7857592ff#808821281ee36350667f7a6171f2314b2eba8244#b5429740c54d7094ef5a8f18e449bc89638e1560,3,9cfa7e4bab401c0727c01257f925b1e7857592ff,,9cfa7e4bab401c0727c01257f925b1e7857592ff,,0,,0,56,0,0,5,0,0,4,1,0,61,63855,454.545454545455,17.9782319317203,35.0324954976118,true,,2013-06-21T04:24:36,2013-06-21T04:25:34,failed,20,[8299457],5,8299457,ruby,broken,,ruby,,false,,,,,,,,,false
8372737,zanata/zanata-server,false,,,java,,master,1,f8f81559027b629e443aee1eadb1590b5d06fb33,build_found,41b0651d290ba61841a478df6ce8ca128d1049bc,8300530,2013-06-23T23:43:39,10,f8f81559027b629e443aee1eadb1590b5d06fb33,1,f8f81559027b629e443aee1eadb1590b5d06fb33,,f8f81559027b629e443aee1eadb1590b5d06fb33,,0,,0,0,0,0,2,0,0,0,0,2,277,63855,454.702059353222,17.9782319317203,35.0324954976118,true,,2013-06-23T23:48:17,2013-06-23T23:57:58,failed,13,[8372738],10,8372738,ruby,broken,,ruby,,false,,,,,,,,,false
8492106,zanata/zanata-server,false,,,java,,master,3,0a0b38348591ba7bb26c732544876614ef7ea05c#0d68b7e9099db350b4e14e5b6168b34aef571bed#44ca5a36f3b78ec4852d5376099f920d130ca83d,merge_found,,,2013-06-27T00:56:34,10,44ca5a36f3b78ec4852d5376099f920d130ca83d,1,44ca5a36f3b78ec4852d5376099f920d130ca83d,,44ca5a36f3b78ec4852d5376099f920d130ca83d,,0,,63,0,0,0,0,0,0,3,0,0,1,63900,464.209702660407,18.0438184663537,35.226917057903,true,,2013-06-27T04:32:46,2013-06-27T04:41:38,passed,1156,[8492107],31,8492107,java,ok,,java-maven,junit,true,false,1198,0,1198,0,,82.1,,true
79228272,zanata/zanata-server,false,,,java,,DetailedTestSuite-include-BasicAcceptanceTest,5,a1c6e39fffbf9cdaceaf1936c4e42dcc2c691267#15ab7d835a3b052151a9079dd43e4027348c5abc#8a82d95622d23a313bf7c7143729bbc57c727dcd#dea2d1ef15c767050ed8bf9dac7d928b1648bc44#55acd054ed07af641f92baacb879c747bc96c54b,build_found,dea2d1ef15c767050ed8bf9dac7d928b1648bc44,79227080,2015-09-07T03:12:47,13,55acd054ed07af641f92baacb879c747bc96c54b,1,55acd054ed07af641f92baacb879c747bc96c54b,,55acd054ed07af641f92baacb879c747bc96c54b,,0,,0,3,0,0,2,0,0,1,0,1,933,88985,584.86261729505,19.1830083721976,41.3665224476035,true,,2015-09-08T05:51:50,2015-09-08T06:15:22,errored,611,"[79228273, 79228274, 79228275]",241,79228273,java,unknown,2,java-ant,,false,,,,,,,,,false
79229069,zanata/zanata-server,false,,,java,,master,2,8a82d95622d23a313bf7c7143729bbc57c727dcd#dea2d1ef15c767050ed8bf9dac7d928b1648bc44,merge_found,,,2015-09-08T04:07:16,13,dea2d1ef15c767050ed8bf9dac7d928b1648bc44,1,dea2d1ef15c767050ed8bf9dac7d928b1648bc44,,dea2d1ef15c767050ed8bf9dac7d928b1648bc44,,0,,0,3,0,0,1,0,0,1,0,0,32,88985,584.851379445974,19.1830083721976,41.3665224476035,true,,2015-09-08T05:33:59,2015-09-08T06:30:37,errored,609,"[79229070, 79229071, 79229072]",243,79229070,java,unknown,1,java-ant,,false,,,,,,,,,false
40118167,zanata/zanata-server,false,,,java,,rhbz1160651,3,27fe054ff7d2efd1c736999f0d75915c0ea5f20c#8a9af5e19cf462959d5ed6031b8b4057497c5b4a#8db5803933fe2ce35ffef00bbce00633f1acbe6a,merge_found,,,2014-11-05T02:03:59,11,8db5803933fe2ce35ffef00bbce00633f1acbe6a,1,8db5803933fe2ce35ffef00bbce00633f1acbe6a,,8db5803933fe2ce35ffef00bbce00633f1acbe6a,,0,,0,2,0,0,3,0,0,1,2,0,122,75821,632.793025678902,21.3661122907902,44.2225768586539,false,,2014-11-05T03:54:53,2014-11-05T22:32:34,failed,222,"[40118168, 40118169, 40118170, 40118171]",133,40118169,java,ok,,java-maven,junit,true,false,1521,0,1521,1,,95.72,645.0,false
14683620,zanata/zanata-server,false,,,java,,master,5,f4948f52bf507d4615cebbb6e46d44094940170c#c91678f95a961050732ae1ebc69838f826b6ace7#746306b3636062fb6e70a923bce6ce309eeac6b0#7ffd8ff05666290687df30a9db6a51c8e62fe88a#5515f00620ba844b8849ebab1b1f38a75a5616c6,merge_found,,,2013-11-28T00:20:59,12,5515f00620ba844b8849ebab1b1f38a75a5616c6,1,5515f00620ba844b8849ebab1b1f38a75a5616c6,,5515f00620ba844b8849ebab1b1f38a75a5616c6,,0,,0,5,0,0,3,0,0,1,0,2,698,66180,584.919915382291,20.2780296161982,40.8884859474161,true,,2013-11-29T04:32:31,2013-11-29T05:43:39,failed,3732,"[14683621, 14683622, 14683623, 14683624]",108,14683624,java,broken,,java-maven,,false,,,,,,,0.0,0.0,false
25557292,zanata/zanata-server,true,2014-05-16T02:57:49,449,java,commits_in_master,release,1,ef2b2c0a7f70f2a7cb1ca9ec8bdc07abb31669c1,merge_found,,,2014-05-19T22:29:36,12,ef2b2c0a7f70f2a7cb1ca9ec8bdc07abb31669c1#63aba73adba699816d36a978c9c43b374ff367af,2,ef2b2c0a7f70f2a7cb1ca9ec8bdc07abb31669c1,63aba73adba699816d36a978c9c43b374ff367af,3bcc0ee758cfbb6ef3af798469635b8babf441e2,3,0,0,2,10,0,0,5,0,0,3,1,1,852,70147,636.962379004091,21.2981310676152,44.0218398505994,false,22.0,2014-05-19T22:30:40,2014-05-19T22:31:27,failed,778,"[25557293, 25557294, 25557295, 25557296]",116,25557294,java,unknown,,java-ant,,false,,,,,,,,,false
25563391,zanata/zanata-server,false,,,java,,master,3,f321ec3893e935e82a59824165331f59448b20b1#63aba73adba699816d36a978c9c43b374ff367af#0408b6483ca24cb11d0307b4add1abdc6f1f8ee9,merge_found,,,2014-05-19T05:11:35,12,0408b6483ca24cb11d0307b4add1abdc6f1f8ee9,1,0408b6483ca24cb11d0307b4add1abdc6f1f8ee9,,0408b6483ca24cb11d0307b4add1abdc6f1f8ee9,,0,,0,0,0,0,1,0,0,0,0,1,737,70123,636.324743664704,21.2911598191749,43.8943000156867,false,,2014-05-20T00:14:18,2014-05-20T00:37:25,errored,682,"[25563392, 25563393, 25563394, 25563395]",119,25563393,java,unknown,,java-ant,,false,,,,,,,,,false
79227080,zanata/zanata-server,false,,,java,,integration/master,2,8a82d95622d23a313bf7c7143729bbc57c727dcd#dea2d1ef15c767050ed8bf9dac7d928b1648bc44,merge_found,,,2015-09-08T04:07:16,13,dea2d1ef15c767050ed8bf9dac7d928b1648bc44,1,dea2d1ef15c767050ed8bf9dac7d928b1648bc44,,dea2d1ef15c767050ed8bf9dac7d928b1648bc44,,0,,0,3,0,0,1,0,0,1,0,0,32,88985,584.851379445974,19.1830083721976,41.3665224476035,true,,2015-09-08T05:33:59,2015-09-08T05:34:07,errored,609,"[79227081, 79227082, 79227083]",233,79227081,java,unknown,1,java-ant,,false,,,,,,,,,false
14683507,zanata/zanata-server,false,,,java,,release,1,c398fb1d9f986545efcbb0283d9b937c1c9ac5e4,build_found,4d1db82f645658ef41778d8eec67bb0704759a7f,14683500,2013-11-29T04:40:19,12,c398fb1d9f986545efcbb0283d9b937c1c9ac5e4,1,c398fb1d9f986545efcbb0283d9b937c1c9ac5e4,,c398fb1d9f986545efcbb0283d9b937c1c9ac5e4,,0,,0,0,0,0,4,0,0,0,0,4,924,66169,583.702337952818,20.2360622043555,40.8046063866765,true,,2013-11-29T04:40:26,2013-11-29T05:31:18,failed,3743,"[14683508, 14683509, 14683510, 14683511]",107,14683510,java,ok,,java-maven,junit,true,false,1948,0,1948,1,,104.67,,false
8522831,zanata/zanata-server,true,2013-06-27T20:59:58,9,java,commits_in_master,master,3,892eb433e8e0cd15e90ac094644279afd40eed9c#9f2ad6c2ab557aa56a3a91bc7d6bf71b111dd873#18fdacf999c3ad7a23ae64639c63c72412f0c8d0,build_found,44ca5a36f3b78ec4852d5376099f920d130ca83d,8492106,2013-06-27T22:56:37,10,892eb433e8e0cd15e90ac094644279afd40eed9c,1,892eb433e8e0cd15e90ac094644279afd40eed9c,44ca5a36f3b78ec4852d5376099f920d130ca83d,692fad16621716025639ae0491ba1091a4c27570,4,0,0,0,1,0,0,2,0,0,1,0,1,295,63900,464.225352112676,18.0438184663537,35.226917057903,true,60.0,2013-06-28T00:54:24,2013-06-27T23:00:44,passed,1287,[8522832],41,8522832,java,ok,,java-maven,junit,true,false,1198,0,1198,0,,97.13,,true
25557292,zanata/zanata-server,true,2014-05-16T02:57:49,449,java,commits_in_master,release,1,ef2b2c0a7f70f2a7cb1ca9ec8bdc07abb31669c1,merge_found,,,2014-05-19T22:29:36,12,ef2b2c0a7f70f2a7cb1ca9ec8bdc07abb31669c1#63aba73adba699816d36a978c9c43b374ff367af,2,ef2b2c0a7f70f2a7cb1ca9ec8bdc07abb31669c1,63aba73adba699816d36a978c9c43b374ff367af,3bcc0ee758cfbb6ef3af798469635b8babf441e2,3,0,0,2,10,0,0,5,0,0,3,1,1,852,70147,636.962379004091,21.2981310676152,44.0218398505994,false,22.0,2014-05-19T22:30:40,2014-05-19T22:31:27,failed,778,"[25557293, 25557294, 25557295, 25557296]",116,25557295,java,unknown,,java-ant,,false,,,,,,,,,false
25562528,zanata/zanata-server,false,,,java,,integration/master,3,f321ec3893e935e82a59824165331f59448b20b1#63aba73adba699816d36a978c9c43b374ff367af#0408b6483ca24cb11d0307b4add1abdc6f1f8ee9,merge_found,,,2014-05-19T05:11:35,12,0408b6483ca24cb11d0307b4add1abdc6f1f8ee9,1,0408b6483ca24cb11d0307b4add1abdc6f1f8ee9,,0408b6483ca24cb11d0307b4add1abdc6f1f8ee9,,0,,0,0,0,0,1,0,0,0,0,1,737,70123,636.324743664704,21.2911598191749,43.8943000156867,false,,2014-05-20T00:14:18,2014-05-20T00:14:58,errored,1446,"[25562529, 25562530, 25562531, 25562532]",118,25562530,java,unknown,,java-ant,,false,,,,,,,,,false
40049906,zanata/zanata-server,false,,,java,,master,2,4c04d9557b1470a4105cd5bf78e4bb058201d95c#18fe12b3ece7c4d9da2869b74fe6bfd163a93545,merge_found,,,2014-11-05T10:31:27,11,18fe12b3ece7c4d9da2869b74fe6bfd163a93545,1,18fe12b3ece7c4d9da2869b74fe6bfd163a93545,,18fe12b3ece7c4d9da2869b74fe6bfd163a93545,,0,,0,29,0,0,2,0,0,2,0,0,65,75821,632.81940359531,21.3661122907902,44.2093879004497,true,,2014-11-05T11:07:51,2014-11-05T11:23:18,failed,205,"[40049907, 40049908, 40049909, 40049910]",132,40049908,java,ok,,java-maven,junit,true,false,1521,0,1521,1,,97.02,540.0,false
14683495,zanata/zanata-server,false,,,java,,release,1,4d1db82f645658ef41778d8eec67bb0704759a7f,build_found,d69f41c3c06404470c55efdf655fcfe1c78d116e,14683180,2013-11-29T04:40:08,12,4d1db82f645658ef41778d8eec67bb0704759a7f,1,4d1db82f645658ef41778d8eec67bb0704759a7f,,4d1db82f645658ef41778d8eec67bb0704759a7f,,0,,0,0,0,0,4,0,0,0,0,4,923,66169,583.702337952818,20.2360622043555,40.8046063866765,true,,2013-11-29T04:40:16,2013-11-29T04:59:56,failed,4266,"[14683496, 14683497, 14683498, 14683499]",105,14683497,java,ok,,java-maven,junit,true,false,1948,0,1948,1,,105.59,,false
40137594,zanata/zanata-server,false,,,java,,integration/master,2,d08d44789ba8b9ae1d8f610ec507d9052e7490fc#142b95ce1506f95f57df3b0bfcddedb9d3a8a555,merge_found,,,2014-11-06T00:03:12,11,142b95ce1506f95f57df3b0bfcddedb9d3a8a555,1,142b95ce1506f95f57df3b0bfcddedb9d3a8a555,,142b95ce1506f95f57df3b0bfcddedb9d3a8a555,,0,,0,2,0,0,1,0,0,1,0,0,54,75821,632.81940359531,21.3661122907902,44.2093879004497,true,,2014-11-06T02:32:30,2014-11-06T02:39:42,errored,602,"[40137595, 40137596, 40137597]",146,40137597,java,broken,,java-maven,junit,true,true,1515,6,1521,1,CopyVersionServiceImplTest#CopyVersionServiceImplTest#JavaVariablesValidationTest#Expected#but#JavaVariablesValidationTest#Expected#but#JavaVariablesValidationTest#Expected#but#JavaVariablesValidationTest#Expected#but#,61.26,293.0,false
14641432,zanata/zanata-server,false,,,java,,server-3.2.0,1,bd8f703f842ff5473579dedb8913873cf11ea056,build_found,32c41da859c00396048e7794a8ccb5037223ee50,14641363,2013-11-28T06:34:34,12,bd8f703f842ff5473579dedb8913873cf11ea056,1,bd8f703f842ff5473579dedb8913873cf11ea056,,bd8f703f842ff5473579dedb8913873cf11ea056,,0,,0,0,0,0,4,0,0,0,0,4,919,66169,583.687225135638,20.2360622043555,40.8046063866765,true,,2013-11-28T06:34:43,2013-11-28T06:42:24,errored,1684,[14641433],75,14641433,java,unknown,,java-maven,,false,,,,,,,0.0,,false
25523191,zanata/zanata-server,false,,,java,,master,5,4faa2f5836b78072397f9b8e9874ad5ebabc7b64#aa6d307179a12f40e4b30501947599f2ae9d0167#7070d8a15601521c8d2d0ac383c84a1cf6d2e44b#f20f6b9143763e555abc48690a13c161b4a97f31#cc3495c59c337af00a1d6fc9136c211a291f143e,merge_found,,,2014-05-16T05:38:21,12,cc3495c59c337af00a1d6fc9136c211a291f143e,1,cc3495c59c337af00a1d6fc9136c211a291f143e,,cc3495c59c337af00a1d6fc9136c211a291f143e,,0,,28,0,0,0,4,0,0,3,0,1,793,70123,636.324743664704,21.2911598191749,43.8943000156867,false,,2014-05-19T05:09:46,2014-05-19T15:04:00,errored,792,"[25523192, 25523193, 25523194, 25523195]",112,25523193,java,unknown,,java-ant,,false,,,,,,,,,false
79227422,zanata/zanata-server,true,2015-09-07T01:20:43,961,java,commits_in_master,integration/master,3,8a82d95622d23a313bf7c7143729bbc57c727dcd#dea2d1ef15c767050ed8bf9dac7d928b1648bc44#113f9a62d83d1f7ea674a582dd3bc125437f83b8,build_found,dea2d1ef15c767050ed8bf9dac7d928b1648bc44,79227080,2015-09-07T03:17:41,13,113f9a62d83d1f7ea674a582dd3bc125437f83b8,1,113f9a62d83d1f7ea674a582dd3bc125437f83b8,dea2d1ef15c767050ed8bf9dac7d928b1648bc44,5f97a98620fe9cc6f0c93dd81e0e598aa778b2ef,0,0,0,0,86,0,0,1,0,0,1,0,0,130,88985,584.311962690341,19.1830083721976,41.3665224476035,true,6.0,2015-09-08T05:39:32,2015-09-08T05:39:40,errored,611,"[79227423, 79227424, 79227425]",234,79227424,java,unknown,0,java-ant,,false,,,,,,,,,false
8378823,zanata/zanata-server,false,,,java,,integration/master,1,b60e5d14eeeaabdb67ee6d5a06950603ceeee700,build_found,f8f81559027b629e443aee1eadb1590b5d06fb33,8372737,2013-06-24T07:27:29,10,b60e5d14eeeaabdb67ee6d5a06950603ceeee700,1,b60e5d14eeeaabdb67ee6d5a06950603ceeee700,,b60e5d14eeeaabdb67ee6d5a06950603ceeee700,,0,,0,0,1,0,0,0,0,0,0,1,0,63855,454.702059353222,17.9782319317203,35.0324954976118,true,,2013-06-24T07:27:40,2013-06-24T07:28:19,errored,1255,[8378824],11,8378824,java,unknown,,java-maven,,false,,,,,,,0.0,,false
14680934,zanata/zanata-server,false,,,java,,integration/master,2,d68a4674e561e1dcd1ff0078020ebbd8f8bf9af6#04ef53921cf98972da93fc1879ac0d17948e84a0,merge_found,,,2013-11-28T06:00:35,12,04ef53921cf98972da93fc1879ac0d17948e84a0,1,04ef53921cf98972da93fc1879ac0d17948e84a0,,04ef53921cf98972da93fc1879ac0d17948e84a0,,0,,29,0,0,0,1,0,0,1,0,0,73,66180,584.904805077063,20.2780296161982,40.8884859474161,true,,2013-11-29T01:37:03,2013-11-29T02:05:19,errored,1904,[14680935],92,14680935,java,unknown,,java-maven,,false,,,,,,,0.0,,false
14683414,zanata/zanata-server,false,,,java,,integration/master,5,f4948f52bf507d4615cebbb6e46d44094940170c#c91678f95a961050732ae1ebc69838f826b6ace7#746306b3636062fb6e70a923bce6ce309eeac6b0#7ffd8ff05666290687df30a9db6a51c8e62fe88a#5515f00620ba844b8849ebab1b1f38a75a5616c6,merge_found,,,2013-11-28T00:20:59,12,5515f00620ba844b8849ebab1b1f38a75a5616c6,1,5515f00620ba844b8849ebab1b1f38a75a5616c6,,5515f00620ba844b8849ebab1b1f38a75a5616c6,,0,,0,5,0,0,3,0,0,1,0,2,698,66180,584.919915382291,20.2780296161982,40.8884859474161,true,,2013-11-29T04:32:31,2013-11-29T04:51:01,failed,4278,"[14683415, 14683416, 14683417, 14683418]",104,14683418,java,broken,,java-maven,,false,,,,,,,0.0,0.0,false
79221081,zanata/zanata-server,true,2015-09-08T02:09:16,963,java,merge_button,integration/master,2,8a82d95622d23a313bf7c7143729bbc57c727dcd#dea2d1ef15c767050ed8bf9dac7d928b1648bc44,build_found,15ab7d835a3b052151a9079dd43e4027348c5abc,79205673,2015-09-08T04:07:16,13,8a82d95622d23a313bf7c7143729bbc57c727dcd,1,8a82d95622d23a313bf7c7143729bbc57c727dcd,15ab7d835a3b052151a9079dd43e4027348c5abc,a58f278f16b63c34319618e9c2f9d57556b70ee3,1,0,0,0,3,0,0,1,0,0,1,0,0,31,88985,584.851379445974,19.1830083721976,41.3665224476035,true,5.0,2015-09-08T05:33:59,2015-09-08T04:23:33,errored,614,"[79221082, 79221083, 79221084]",227,79221082,java,unknown,0,java-ant,,false,,,,,,,,,false
8488677,zanata/zanata-server,false,,,java,,damason-refactor-captcha,3,0a0b38348591ba7bb26c732544876614ef7ea05c#0d68b7e9099db350b4e14e5b6168b34aef571bed#44ca5a36f3b78ec4852d5376099f920d130ca83d,build_found,ce7928c72b5d8aa164396da2274bf87430796bce,8455398,2013-06-27T00:56:34,10,0a0b38348591ba7bb26c732544876614ef7ea05c,1,0a0b38348591ba7bb26c732544876614ef7ea05c,,0a0b38348591ba7bb26c732544876614ef7ea05c,,0,,60,0,0,0,2,0,0,3,0,0,2,63900,464.209702660407,18.0438184663537,35.226917057903,true,,2013-06-27T04:32:46,2013-06-27T00:58:56,passed,1261,[8488678],18,8488678,java,ok,,java-maven,junit,true,false,1198,0,1198,0,,95.39,,true
8524940,zanata/zanata-server,true,2013-06-27T22:32:33,10,java,merge_button,integration/master,1,9f2ad6c2ab557aa56a3a91bc7d6bf71b111dd873,build_found,892eb433e8e0cd15e90ac094644279afd40eed9c,8522831,2013-06-27T23:59:58,10,9f2ad6c2ab557aa56a3a91bc7d6bf71b111dd873,1,9f2ad6c2ab557aa56a3a91bc7d6bf71b111dd873,44ca5a36f3b78ec4852d5376099f920d130ca83d,fe70f1fe201cc407337e63736e00f204f107de72,0,0,0,0,0,0,1,3,0,0,0,0,4,330,63900,464.225352112676,18.0438184663537,35.226917057903,true,8.0,2013-06-28T00:02:34,2013-06-28T00:33:12,passed,1456,[8524941],44,8524941,java,ok,,java-maven,junit,true,false,1198,0,1198,0,,97.82,,true
14680372,zanata/zanata-server,false,,,java,,release,1,42239ae197c7324022f14c8d5ec75b2d35f20bc4,build_found,bd8f703f842ff5473579dedb8913873cf11ea056,14641432,2013-11-28T06:34:46,12,42239ae197c7324022f14c8d5ec75b2d35f20bc4,1,42239ae197c7324022f14c8d5ec75b2d35f20bc4,,42239ae197c7324022f14c8d5ec75b2d35f20bc4,,0,,0,0,0,0,4,0,0,0,0,4,920,66169,583.687225135638,20.2360622043555,40.8046063866765,true,,2013-11-28T06:34:52,2013-11-29T01:02:58,errored,1553,[14680373],89,14680373,java,unknown,,java-maven,,false,,,,,,,0.0,,false
14683414,zanata/zanata-server,false,,,java,,integration/master,5,f4948f52bf507d4615cebbb6e46d44094940170c#c91678f95a961050732ae1ebc69838f826b6ace7#746306b3636062fb6e70a923bce6ce309eeac6b0#7ffd8ff05666290687df30a9db6a51c8e62fe88a#5515f00620ba844b8849ebab1b1f38a75a5616c6,merge_found,,,2013-11-28T00:20:59,12,5515f00620ba844b8849ebab1b1f38a75a5616c6,1,5515f00620ba844b8849ebab1b1f38a75a5616c6,,5515f00620ba844b8849ebab1b1f38a75a5616c6,,0,,0,5,0,0,3,0,0,1,0,2,698,66180,584.919915382291,20.2780296161982,40.8884859474161,true,,2013-11-29T04:32:31,2013-11-29T04:51:01,failed,4278,"[14683415, 14683416, 14683417, 14683418]",104,14683415,java,unknown,,java-ant,,false,,,,,,,,,false
25571601,zanata/zanata-server,false,,,java,,rhbz1099278,1,6f7051f5c852d405f94825df9feec9c8c22ef0fe,build_found,debfc4ea68f4eff13c2b37161251938c30191685,25561564,2014-05-20T03:49:11,12,6f7051f5c852d405f94825df9feec9c8c22ef0fe,1,6f7051f5c852d405f94825df9feec9c8c22ef0fe,,6f7051f5c852d405f94825df9feec9c8c22ef0fe,,0,,9,0,0,0,2,0,0,1,0,1,113,70151,636.926059500221,21.2969166512238,44.019329731579,true,,2014-05-20T04:14:40,2014-05-20T04:15:08,errored,635,"[25571602, 25571603, 25571604, 25571605]",122,25571602,java,unknown,,java-ant,,false,,,,,,,,,false
